,Date,Open,High,Low,Close,Adj Close,Volume,Ticker,pct_change,cumulative return,moving_avg_7D,moving_avg_30D
6060,2020-02-06,210.47000122070312,211.19000244140625,209.33999633789065,210.8500061035156,210.0476226806641,10567500, META,0.35219908191630456,1.0051006165051246,209.9500013078962,
24,2020-02-06,80.64250183105469,81.30500030517578,80.06500244140625,81.30249786376953,78.82134246826172,105425600,AAPL,1.1696932976394514,1.0827700510949698,79.71035766601562,
3042,2020-02-06,102.0510025024414,102.81500244140624,101.23999786376952,102.5114974975586,102.5114974975586,63660000,AMZN,0.507873288924432,1.0801997910087453,99.15264129638672,
2036,2020-02-06,72.5989990234375,74.0780029296875,72.52400207519531,73.79850006103516,73.53194427490234,37822000,GOOGL,2.069087848229456,1.078389427790935,72.81257084437779,
1030,2020-02-06,180.97000122070312,183.82000732421875,180.05999755859375,183.6300048828125,175.63943481445312,27751400,MSFT,2.07338027397288,1.143257442816114,175.58285522460938,
5054,2020-02-06,55.0,55.34999847412109,54.709999084472656,54.709999084472656,50.74773025512695,8832000,ORCL,-0.054809267581634735,1.0140870863908362,53.6485721043178,
4048,2020-02-06,46.66133117675781,53.05533218383789,45.79999923706055,49.93066787719727,49.93066787719727,598212000,TSLA,1.9409316942544441,1.7407149578383792,47.8389527457101,
6061,2020-02-07,210.3000030517578,212.82000732421875,209.92999267578125,212.3300018310547,211.52198791503903,12242500, META,0.7019187501528856,1.0121556061902766,208.39285932268416,
25,2020-02-07,80.59249877929688,80.8499984741211,79.5,80.00749969482422,77.74995422363281,117684000,AAPL,-1.5928147387491265,1.0655235301343677,79.55642918178013,
3043,2020-02-07,102.09950256347656,104.92649841308594,101.90499877929688,103.96399688720705,103.96399688720705,101906000,AMZN,1.4169136390608683,1.0955052891766552,100.73321206229073,
2037,2020-02-07,73.36949920654297,74.26249694824219,73.27050018310547,73.95549774169922,73.68836975097656,28360000,GOOGL,0.21273830841306296,1.0806835752177226,72.97264208112445,
1031,2020-02-07,182.8500061035156,185.6300048828125,182.47999572753903,183.88999938964844,175.88809204101562,33529100,MSFT,0.14158606977212607,1.1448761360967747,177.8471418108259,
5055,2020-02-07,54.27000045776367,54.970001220703125,54.18999862670898,54.720001220703125,50.75701141357422,7864800,ORCL,0.018282099063871016,1.0142724827965641,53.86571502685547,
4049,2020-02-07,48.70333480834961,51.31666564941406,48.66666793823242,49.87133407592773,49.87133407592773,255952500,TSLA,-0.1188323805631386,1.7386464248151614,49.43019104003906,
6062,2020-02-10,211.5200042724609,213.8000030517578,210.66000366210935,213.05999755859372,212.2492218017578,11856400, META,0.3438024401845263,1.0156354218628232,208.8971448625837,
26,2020-02-10,78.54499816894531,80.38749694824219,78.4625015258789,80.38749694824219,78.11923217773438,109348800,AAPL,0.47495204183034545,1.0705842558969236,79.47357177734375,
3044,2020-02-10,104.25050354003906,106.77999877929688,104.2480010986328,106.69550323486328,106.69550323486328,101124000,AMZN,2.6273579599096264,1.1242881345930693,102.6134272984096,
2038,2020-02-10,73.86150360107422,75.44400024414062,73.76000213623047,75.43299865722656,75.1605453491211,38302000,GOOGL,1.9978243141405727,1.1022737344423459,73.36128452845982,
1032,2020-02-10,183.5800018310547,188.83999633789065,183.25,188.6999969482422,180.48883056640625,35844300,MSFT,2.6156928460267848,1.174822579284526,180.12142726353235,
5056,2020-02-10,54.720001220703125,55.06999969482422,54.45000076293945,54.9900016784668,51.00746154785156,7198200,ORCL,0.4934218781806665,1.0192771251310484,54.10571507045201,
4050,2020-02-10,53.33333206176758,54.66600036621094,50.15999984741211,51.41866683959961,51.41866683959961,370338000,TSLA,3.1026496329857656,1.7925905317336093,50.67276218959263,
6063,2020-02-11,210.19000244140625,210.8600006103516,206.50999450683597,207.19000244140625,206.40155029296875,25030800, META,-2.755090202032484,0.9876537498667093,209.65143040248327,
27,2020-02-11,80.9000015258789,80.9749984741211,79.67749786376953,79.90249633789062,77.6479263305664,94323200,AAPL,-0.6033284139495332,1.0641251168858272,79.83428519112724,
3045,2020-02-11,107.54499816894533,109.29750061035156,106.8000030517578,107.54000091552734,107.54000091552734,114920000,AMZN,0.7915025985726132,1.1331869043938168,103.62828499930245,
2039,2020-02-11,75.66349792480469,76.49400329589844,75.27249908447266,75.50299835205078,75.23028564453125,34852000,GOOGL,0.0927971790466664,1.1032966133732809,73.91328430175781,
1033,2020-02-11,190.6499938964844,190.6999969482422,183.5,184.44000244140625,176.4141845703125,53159900,MSFT,-2.2575487947699258,1.1483003863052033,182.15142822265625,
5057,2020-02-11,55.16999816894531,55.540000915527344,55.11000061035156,55.150001525878906,51.1558723449707,8466600,ORCL,0.29096170672560095,1.0222428312505936,54.491429465157644,
4051,2020-02-11,51.25266647338867,52.23400115966797,50.53333282470703,51.62533187866211,51.62533187866211,175462500,TSLA,0.4019260937028868,1.7997954208338938,51.8519047328404,
6064,2020-02-12,207.8500061035156,211.22000122070312,207.3999938964844,210.75999450683597,209.9579620361328,13813700, META,1.7230522821386263,1.0046715403434152,210.59000069754464,
28,2020-02-12,80.36750030517578,81.80500030517578,80.36750030517578,81.80000305175781,79.49188995361328,113730400,AAPL,2.3747777614394394,1.0893957235155234,80.49642835344586,
3046,2020-02-12,108.16000366210938,109.0124969482422,107.7645034790039,108.0,108.0,66686000,AMZN,0.42774695978846644,1.1380340769260824,104.74114227294922,
2040,2020-02-12,75.79299926757812,76.01499938964844,75.43350219726562,75.93150329589844,75.65724182128906,31042000,GOOGL,0.5675336783973028,1.109558193226791,74.17064230782645,
1034,2020-02-12,185.5800018310547,185.8500061035156,181.8500061035156,184.7100067138672,176.6724395751953,47062900,MSFT,0.1463913841286857,1.1499813991346703,183.62714276994978,
5058,2020-02-12,55.54999923706055,55.88999938964844,55.25,55.72999954223633,51.69386291503906,7541100,ORCL,1.0516736179694508,1.03299348941844,54.86857223510742,
4052,2020-02-12,51.858001708984375,52.650001525878906,50.891334533691406,51.15266799926758,51.15266799926758,180337500,TSLA,-0.9155657933695438,1.7833171096101073,51.73085730416434,
6065,2020-02-13,209.5200042724609,214.3300018310547,209.17999267578125,213.13999938964844,212.32891845703125,15396600, META,1.1292488825412672,1.0160167824859534,211.06285749162947,214.6990000406901
29,2020-02-13,81.04750061035156,81.55500030517578,80.8375015258789,81.21749877929688,78.92581176757812,94747600,AAPL,-0.7121078859769314,1.0816380506588739,80.711427961077,78.64725011189779
3047,2020-02-13,107.24949645996094,108.51399993896484,107.0999984741211,107.49349975585938,107.49349975585938,60636000,AMZN,-0.46898170753761903,1.1326969052797544,105.45685686383929,97.31136601765951
2041,2020-02-13,75.5,76.29750061035156,75.19999694824219,75.66950225830078,75.39618682861328,22914000,GOOGL,-0.34504919068526485,1.10572967166088,74.65621403285435,72.56538340250651
1035,2020-02-13,183.0800018310547,186.22999572753903,182.8699951171875,183.7100067138672,175.71597290039062,35295800,MSFT,-0.5413891850207575,1.1437555242100048,184.14000156947546,169.58199920654297
5059,2020-02-13,55.310001373291016,55.63999938964844,55.0099983215332,55.310001373291016,51.304290771484375,8480100,ORCL,-0.7536303111343234,1.0252085373701385,55.050000871930806,54.34100049336751
4053,2020-02-13,49.45600128173828,54.53333282470703,49.0,53.59999847412109,53.59999847412109,394339500,TSLA,4.78436525517798,1.8686375137919378,50.93980952671596,40.261288770039876
6066,2020-02-14,214.0,214.92999267578125,212.6499938964844,214.17999267578125,213.36495971679688,10741700, META,0.48793904903394747,1.0209743251124406,211.64428492954798,214.84566650390624
30,2020-02-14,81.18499755859375,81.49500274658203,80.7125015258789,81.23750305175781,78.94525909423828,80113600,AAPL,0.024630495597133262,1.0819044634713184,80.836427961077,78.85225016276041
3048,2020-02-14,107.78399658203124,107.9520034790039,106.29450225830078,106.74349975585938,106.74349975585938,52124000,AMZN,-0.6977166077050345,1.1247938908566568,106.13542829241071,97.70613276163736
2042,2020-02-14,75.72650146484375,76.00250244140625,75.27749633789062,75.9365005493164,75.66221618652344,23198000,GOOGL,0.35284795465446717,1.1096312161913429,75.17535727364677,72.81546681722006
1036,2020-02-14,183.25,185.41000366210935,182.6499938964844,185.3500061035156,177.28457641601562,23149500,MSFT,0.8927109736611927,1.1539659552864836,184.9185747419085,170.40633290608724
5060,2020-02-14,55.380001068115234,55.84000015258789,55.2400016784668,55.470001220703125,51.45269012451172,7496800,ORCL,0.28927832840259793,1.0281742434896837,55.15428652082171,54.391667175292966
4054,2020-02-14,52.4813346862793,54.198001861572266,52.36666870117188,53.33533477783203,53.33533477783203,235405500,TSLA,-0.49377556683484203,1.859410638316123,51.5620002746582,41.08299992879232
6067,2020-02-18,213.5500030517578,217.97999572753903,213.3999938964844,217.8000030517578,216.9711761474609,15609200, META,1.690172051437333,1.038230547807842,212.63714163643974,215.15
31,2020-02-18,78.83999633789062,79.9375,78.65249633789062,79.75,77.49974060058594,152531200,AAPL,-1.8310546187148335,1.0620942018228448,80.61464255196708,79.03200022379558
3049,2020-02-18,106.2509994506836,108.30349731445312,106.20549774169922,107.78350067138672,107.78350067138672,58912000,AMZN,0.9742990607446878,1.1357527471705868,106.88857160295758,98.17396621704101
2043,2020-02-18,75.71700286865234,76.52799987792969,75.55049896240234,75.97200012207031,75.69759368896484,25642000,GOOGL,0.04674902385164437,1.1101499579532654,75.48585728236607,73.07866694132487
1037,2020-02-18,185.6100006103516,187.6999969482422,185.5,187.22999572753903,179.082763671875,27792200,MSFT,1.0142916439794813,1.1656705355453225,185.43285914829798,171.35999959309896
5061,2020-02-18,55.41999816894531,55.7599983215332,55.09999847412109,55.45000076293945,51.43413925170898,7185700,ORCL,-0.036056349961299805,1.027803521386239,55.260001046316965,54.44800059000651
4055,2020-02-18,56.106666564941406,57.33333206176758,55.490665435791016,57.22666549682617,57.22666549682617,245725500,TSLA,7.29597130158357,1.995072704866259,52.6042856488909,42.00608876546224
6068,2020-02-19,217.9900054931641,218.32000732421875,216.1100006103516,217.4900054931641,216.6623687744141,12135100, META,-0.14233129212585238,1.0367528208539016,213.37428501674108,215.31299997965496
32,2020-02-19,80.0,81.14250183105469,80.0,80.90499877929688,78.62213134765625,93984000,AAPL,1.4482743314067292,1.0774762395232045,80.74285670689174,79.23050028483073
3050,2020-02-19,108.38999938964844,109.25499725341795,108.05599975585938,108.51100158691406,108.51100158691406,51224000,AMZN,0.6749650094826309,1.143418680808226,107.53814370291573,98.61953303019206
2044,2020-02-19,76.36000061035156,76.53700256347656,76.04900360107422,76.24349975585938,75.96810913085938,22746000,GOOGL,0.3573680215774422,1.114117278894546,75.81271471296039,73.29043350219726
1038,2020-02-19,188.05999755859372,188.17999267578125,186.47000122070312,187.27999877929688,179.619873046875,29997500,MSFT,0.026706752603145034,1.1659818482914184,185.91714477539062,172.30166625976562
5062,2020-02-19,55.59000015258789,55.77000045776367,55.38999938964844,55.43999862670898,51.42485809326172,6819200,ORCL,-0.01803811739018446,1.027618124980511,55.362857818603516,54.49466718037923
4056,2020-02-19,61.56666564941406,62.98533248901367,60.06800079345703,61.16133117675781,61.16133117675781,381345000,TSLA,6.8755808953255615,2.1322455426098985,54.21714237758091,43.04137757619222
6069,2020-02-20,216.5200042724609,218.7700042724609,212.9499969482422,214.5800018310547,213.7634429931641,13109200, META,-1.3379942013937107,1.0228811282280907,213.59142848423548,215.363666788737
33,2020-02-20,80.65750122070312,81.1624984741211,79.55249786376953,80.07499694824219,77.8155517578125,100566000,AAPL,-1.0258968463974338,1.0664224447612543,80.69821384974888,79.41308339436848
3051,2020-02-20,108.65350341796876,108.8395004272461,106.37249755859376,107.65499877929688,107.65499877929688,62626000,AMZN,-0.7888626914309249,1.1343986774284782,107.67521449497768,99.02993291219076
2045,2020-02-20,75.95050048828125,76.35350036621094,75.21299743652344,75.84950256347656,75.57553100585938,25962000,GOOGL,-0.5167616828246846,1.10835994769549,75.8722152709961,73.49356689453126
1039,2020-02-20,186.9499969482422,187.25,181.1000061035156,184.4199981689453,176.8768768310547,36862400,MSFT,-1.5271254960450786,1.1481758422069024,185.30571637834822,173.196332804362
5063,2020-02-20,55.400001525878906,55.869998931884766,54.880001068115234,55.5099983215332,51.48979187011719,6114600,ORCL,0.12626207892887376,1.0289156169885614,55.43714305332729,54.5396671295166
4057,2020-02-20,60.79666519165039,60.79999923706055,57.3293342590332,59.96066665649414,59.96066665649414,264523500,TSLA,-1.9631105097986157,2.090387206268211,55.43742806570871,43.997710927327475
6070,2020-02-21,213.47999572753903,214.2400054931641,208.8300018310547,210.17999267578125,209.38018798828125,14092300, META,-2.0505215386929176,1.0019067303785487,214.01856994628906,215.19566650390624
34,2020-02-21,79.65499877929688,80.11250305175781,77.625,78.26249694824219,76.05418395996094,129554000,AAPL,-2.263503052234317,1.0422839401743713,80.46392822265625,79.49524993896485
3052,2020-02-21,107.10749816894533,107.22750091552734,104.4000015258789,104.79850006103516,104.79850006103516,92926000,AMZN,-2.6533823330561868,1.1042987433351679,107.2835715157645,99.3699328104655
2046,2020-02-21,75.22899627685547,75.54750061035156,73.92449951171875,74.1729965209961,73.90509033203125,42520000,GOOGL,-2.2103059160835548,1.083861802200076,75.68221500941685,73.62426681518555
1040,2020-02-21,183.1699981689453,183.5,177.25,178.58999633789062,171.28533935546875,48572600,MSFT,-3.1612633602316143,1.1118789799961848,184.47000122070312,173.81299947102863
5064,2020-02-21,55.08000183105469,55.34000015258789,54.43999862670898,54.68000030517578,50.71990203857422,9078600,ORCL,-1.4952225571144617,1.013531038589675,55.37000002179827,54.55800043741862
4058,2020-02-21,60.46533203125,60.87066650390625,58.6966667175293,60.06666564941406,60.06666564941406,214722000,TSLA,0.17678087791648256,2.0940826111233055,56.64333289010184,44.906288655598956
6071,2020-02-24,201.8000030517578,203.6499938964844,198.1699981689453,200.72000122070312,199.9561920166016,23080100, META,-4.500900078377534,0.9568119095656707,212.58428519112724,214.6096664428711
35,2020-02-24,74.31500244140625,76.04499816894531,72.30750274658203,74.54499816894531,72.44161224365234,222195200,AAPL,-4.750038555191249,0.9927750511615223,79.42749895368304,79.39983317057292
3053,2020-02-24,100.15899658203124,101.96499633789062,99.39849853515624,100.4645004272461,100.4645004272461,130940000,AMZN,-4.135555023463999,1.0586298611811205,106.20707157679966,99.5503328959147
2047,2020-02-24,71.15249633789062,71.81900024414062,70.3395004272461,70.99299621582031,70.736572265625,49560000,GOOGL,-4.287274957639897,1.0373936665789276,74.97671399797711,73.62438329060872
1041,2020-02-24,167.77000427246094,174.5500030517578,163.22999572753906,170.88999938964844,163.90023803710938,68311100,MSFT,-4.311549978238349,1.0639397620761226,182.49571446010046,174.10633290608723
5065,2020-02-24,53.09999847412109,53.52999877929688,52.5099983215332,52.650001525878906,48.8369255065918,10992500,ORCL,-3.712506890942213,0.9759036289401951,54.93000030517578,54.50033378601074
4059,2020-02-24,55.93333435058594,57.56666564941406,54.81333160400391,55.58599853515625,55.58599853515625,227883000,TSLA,-7.459490327646511,1.9378747212936351,57.27666582380022,45.689510854085285
6072,2020-02-25,202.25,203.5,195.9499969482422,196.7700042724609,196.02122497558597,21433500, META,-1.967913971811397,0.9379826743133726,210.24571446010046,213.9
36,2020-02-25,75.23750305175781,75.63249969482422,71.53250122070312,72.0199966430664,69.98783111572266,230673600,AAPL,-3.3872179058296537,0.9591475968639697,78.11357007707868,79.21441650390625
3054,2020-02-25,101.3209991455078,101.7300033569336,97.9209976196289,98.63700103759766,98.63700103759766,124382000,AMZN,-1.8190498951138112,1.039372855801662,104.94185747419085,99.69963302612305
2048,2020-02-25,71.55000305175781,71.84249877929688,69.02100372314453,69.31600189208984,69.06563568115234,51580000,GOOGL,-2.362196854788845,1.0128883860152216,74.06907108851841,73.55331675211589
1042,2020-02-25,174.1999969482422,174.83999633789062,167.64999389648438,168.07000732421875,161.1956024169922,68073300,MSFT,-1.6501796919080047,1.0463828441882081,180.2614288330078,174.3306666056315
